531.231.0153,Incubadora para controles biológicos de la esterilización con gas. Dispositivo que se emplea para realizar las pruebas de validación del proceso de esterilización para control de calidad efectuada en el autoclaves de gas mediante productos biológicos. Consta de los siguientes elementos: Con indicador de temperatura 35 + 2 grados centígrados. Alarma luminosa de la temperatura. Con seis cubetas mínimo para incubar špruebas testigo biológicasš. Incubadora construida en materiales plásticos y metálicos de alta calidad y resistencia. Las especificaciones de cada uno de los elementos señalados serán determinadas por las unidades médicas de acuerdo a sus necesidades,Pieza
531.231.0161,Incubadora para controles biológicos de la esterilización con vapor. Dispositivo que se emplea para realizar las pruebas de validación del proceso de esterilización para control de calidad realizada en autoclave de vapor mediante productos biológicos. Consta de los siguientes elementos: Con indicador de temperatura 55 + 2 grados centígrados. Alarma luminosa de la temperatura. Con seis cubetas mínimo para incubar špruebas testigo biológicasš. Incubadora construida en materiales plásticos y metálicos de alta calidad y resistencia. Las especificaciones de cada uno de los elementos señalados serán determinadas por las unidades médicas de acuerdo a sus necesidades,Pieza
531.234.0010,Collarín de plomo. Collarín de plomo para la protección de la tiroides durante la exposición a emanaciones ionizantes. Consta de los siguientes elementos: de material de nylon repelente al agua y manchas. Con espesor equivalente a 0.5 mm de plomo con cinta de velcro para sujetarse. Tamaños adulto: longitud mínima de 55 cm ancho estándar. Tamaño Pediátrico: longitud mínima de 48 cm ancho estándar,Pieza
531.239.0016,"CRANEOTOMO ELÉCTRICO. Instrumental Médico de corte. La pieza de mano está indicada para distintos procedimientos quirúrgicos como aplicaciones de neurocirugía (craneotomía). Equipo para trepanotomía y craneotomía. Con las siguientes características, seleccionables de acuerdo con las necesidades de las unidades médicas: Reductor de velocidad y aditamento para craneoplastía. El sistema consta de una pieza de mano, consola e interruptor (manual o de pedal).",Pieza
531.247.0015,Unidad de criocirugía ginecológica. Equipo rodable empleado para realizar procedimientos por congelación. Con las siguientes características seleccionables de acuerdo a las necesidades de las unidades médicas: indicador de temperatura y de tiempo de congelación. Con refrigerante. Presión de trabajo. Con dos tanques. Conector para cilindros y válvula de regulación. Manómetro. Criopistola o punta de criosonda con sistema de congelación y descongelación rápida,Pieza
531.247.0023,Unidad de criocirugía oftalmológica. Equipo portátil utilizado como tratamiento a través de la congelación de tejidos en cirugía oftalmológica. Con despliegue digital de temperatura con despliegue digital de tiempo de congelación. Tanque contenedor del gas para que opere (CO2 o N2O) uno dentro del equipo y otro para recarga de 20 libras cada uno. Con interruptor de pie (a prueba de explosiones en caso de operar con corriente eléctrica) con sistema de congelación y congelación rápida o instantánea,Pieza
531.248.0014,Cronómetro. Cronómetro digital. Cronometrar tiempo para la realización de pruebas diagnósticas,Pieza
531.252.0033,Cuna de calor radiante con fototerapia opcional. Equipo electromédico con ruedas que permite controlar manualmente y por servocontrol el ambiente térmico del paciente en estado crítico en un medio abierto. Con las siguientes características seleccionables de acuerdo a las necesidades de las unidades médicas: elemento de calentamiento para proporcionar una temperatura no mayor de 39 °C tipo radiante; regulador para estabilizar la temperatura del paciente. Controles: las unidades médicas seleccionarán de acuerdo a sus necesidades: temperatura manual y servocontrolada. Alarmas: las unidades médicas seleccionarán de acuerdo a sus necesidades: alarma de operación. Con alarma audible y visible para alta y baja temperatura falla de corriente eléctrica y de verificación de la condición del paciente. Monitoreo de parámetros: las unidades médicas seleccionarán de acuerdo a sus necesidades: Indicador digital de temperatura seleccionada y monitorizada de piel; temperatura seleccionada y monitorizada del colchón de gel; control de corte automático por alta temperatura. Despliegue de mensajes de alerta en español o con signos convencionales en el panel de control. Lámpara para fototerapia: las unidades médicas seleccionarán de acuerdo a sus necesidades: a los lados del radiador de la cuna con contador de horas para registro de tiempo de exposición del paciente y de vida útil de la lámpara longitud de onda dentro del rango de 400 a 550 nm vida útil de 1000 horas como mínimo. Calefacción: las unidades médicas seleccionarán de acuerdo a sus necesidades: con elemento de calefacción con indicador de potencia. Altura libre del piso al elemento calefactor. Cuna: las unidades médicas seleccionarán de acuerdo a sus necesidades: limitada en los cuatro lados con paneles transparentes abatibles para tener acceso completo al neonato que permita la toma de radiografías con charola para chasis de rayos X con sistema que permita dar posición al neonato en Trendelemburg y contra Trendelemburg. Unidad de tipo móvil con ruedas y freno en al menos dos de ellas con soporte de altura variable. Base: las unidades médicas seleccionarán de acuerdo a sus necesidades: charola para monitor puerto de entrada de oxígeno para cilindro o toma mural con soporte para cilindro de oxígeno flujómetro y regulador. Con cajones. Unidad de succión con soporte y manómetro de vacío integrado al equipo. Sistema de humidificación. Portasuero. Monitor: las unidades médicas seleccionarán de acuerdo a sus necesidades: integrado o interconstruido. Despliegue de curvas de ECG y pletismografía como mínimo. Con alarmas audibles y visibles para alteraciones en: frecuencia cardiaca frecuencia respiratoria y oximetría de pulso con pantalla a color de tecnología LCD de matriz activa o TFT o TRC,Pieza
531.252.0051,Dermatología. EQUIPO DE FOTOTERAPIA PARA PIES Y MANOS DESCRIPCIÓN: Equipo de fototerapia para uso dermatológico con una longitud de onda específica para el tratamiento de psoriasis. Con las siguientes características: Base elaborada en lámina con pintura en acabado mate y recubrimiento interior en lámina reflejante superficie interna de acrílico transparente para evitar el contacto de pies y/o manos con las lámparas de 65 cm. de largo por 40 cm. de ancho como mínimo orificios laterales en el acrílico para evitar el sobrecalentamiento con 8 lámparas fluorescentes UVA y/o UVBNB como mínimo UVA en el rango de 350 nanómetros y UVBNB en el rango de 311 nanómetros con sensores de dosimetría UVA y UVBNB. Capacete removible elaborado en lámina con pintura en acabado mate y recubrimiento interior en lámina reflejante a excepción de las paredes laterales con 2 lámparas fluorescentes UVA y/o UVBNB en la parte superior como mínimo UVA en el rango de 350 nanómetros y UVBNB en el rango de 311 nanómetros con dos orificios frontales para introducir pies o manos. Unidad de control con: Sistema de encendido por medio de llave de seguridad Selector de luz UVA o luz UVBNB control de tiempo digital programable control de dosimetría programable en Joules para UVA y miliJoules para UVBNB selector de lámparas a encender según modelo botón de inicio de tratamiento con indicadores de tiempo y de dosimetría. Sistema de ajuste de tiempo de tratamiento para compensar el desgaste de las lámparas indicador audible de fin de tratamiento y con sistema de códigos de error,Pieza
531.252.0069,Dermatología. EQUIPO DE FOTOTERAPIA PARA PIES Y MANOS DESCRIPCIÓN: Equipo de fototerapia de cuerpo entero para uso dermatológico con una longitud de onda específica para el tratamiento de psoriasis. Con las siguientes características: Cabina elaborada en láminas y rejillas cromadas en su parte interna y recubrimiento exterior en material plástico de acrílico y PVC de forma octagonal de 105 cm +/- 3 cm de ancho por 225 cm +/- 3 cm de alto y 100 cm+/- 3 cm de profundidad con ruedas en su base para facilitar el desplazamiento con 48 lámparas fluorescentes UVA y/o UVBNB como mínimo UVA en el rango de 350 nanómetros y UVBNB de 311 nanómetros puertas con jaladeras externas para facilitar el acceso a la cabina con sistema de apertura externa e interna sin tapa superior y con altoparlante o bocina interna para emisión de mensajes e instrucciones con botón interno de apagado de emergencia agarraderas internas para sostén del paciente y alarma audible en caso de emergencia con capacidad desde el exterior para la observación del paciente plataforma octagonal interna removible dos ventiladores en la parte superior como mínimo y botón interno de encendido y/o apagado de los mismos; con sensores de dosimetría UVA y UVBNB y funcionamiento controlado por software. Unidad de Control con: plataforma de cómputo que soporte el software según proveedor pantalla de visualización de 17 pulgadas como mínimo disco duro teclado mouse memoria RAM sistema operativo impresora e interface entre cabina y unidad de control. Software de operación para fototerapia en idioma español con selección automatizada de protocolos de tratamiento preestablecidos y programables con acceso restringido al registro de pacientes y sus expedientes mediante tres niveles de acceso: administrador operadores y pacientes; con sistema automatizado de mensajes de error mensajes parlantes enviados a la bocina interna de la cabina mensajes de requerimiento de calibración mantenimiento y cambio de lámparas sistema de seguridad que no permita el inicio de tratamiento hasta el ajuste correcto de la dosis. Con regulador de voltaje para la unidad de fototerapia de cuerpo entero acorde a las especificaciones del equipo y fabricante. Con lentes de protección con filtro UV 100% para operador y gogles de protección con filtro UV 100% para paciente,Pieza
531.254.0031,"Tomografía computarizada helicoidal unidad para. Equipo de Rayos X para realizar estudios tomográficos helicoidales o espirales o volumétricos. Tiempo de exploración o rastreo mínimo en un giro de 360 grados. Gantry con angulación y apertura. Tubo de Rayos ""X"" con capacidad de almacenamiento de calor en el ánodo . Generador. Espesores de corte. Monitor a color. Capacidad de espiral o exploración. Campo de reconstrucción o FOV. Reconstrucción de imágenes MPR en tiempo real. Reconstrucción de conjuntos de cortes tridimensionales o 3D. Programas para aplicaciones diagnósticas. DICOM. Capacidad de almacenamiento de imágenes. Consola del operador.",Pieza
531.254.0049,TOMOGRAFÍA COMPUTARIZADA MULTICORTES DE 16 O 20 CORTES UNIDAD PARA. Equipo de Rayos X para realizar estudios tomográficos de 16 o 20 cortes de diferentes partes del cuerpo con fines diagnósticos. Las unidades médicas seleccionarán de acuerdo a sus necesidades: de 16 o 20 cortes por giro o rotación. Con un tiempo de exploración o rastreo de 0.5 seg o menor en un giro o rotación de 360 °. Resolución temporal. Gantry: Angulación de ±30 grados o mayor y apertura de 70 centímetros o mayor. Mesa de paciente: Capacidad de carga de la mesa de 180 kilogramos o mayor. Sistema de posicionamiento en 2 ejes (vertical y horizontal). Alineación en al menos tres ejes para definir el plano de corte. Sistema de Rayos X: Tubo de Rayos X con capacidad de almacenamiento de calor en el ánodo de 5.0 MHU o mayor. Capacidad de disipación de calor. Con espesor de corte 0.75 mm o menor por 16 o 20 cortes en helicoidal. Generador de rayos X. Procesamiento de Imágenes: Reconstrucción de imágenes en tiempo real de 6 imágenes por segundo o mayor. Resolución espacial Matriz de reconstrucción. Matriz de despliegue. Reconstrucción de conjuntos de cortes tridimensionales o 3D. Consola del operador o estación de adquisición: Dos monitores con pantalla plana o LCD a color de alta resolución matriz de despliegue de 1024 x 1024 o mayor capacidad de almacenaje de imágenes en disco duro de 140 Gb o mayor capacidad de almacenaje externo de imágenes en CD o DVD. Con al menos la siguiente paquetería: programas para aplicación diagnóstica. Herramientas básicas para imágenes: zoom rotación imagen especular o en espejo escala de grises distancias volúmenes. Programas específicos para reducción de dosis de radiación de pediatría. MPR (Proyección multiplana). DICOM print query/retrieve storage y worklist,Pieza
531.254.0122,"Equipocomputarizado para simulación laboral. Equipo computarizado para poder simular trabajos evaluar y rehabilitar miembros superiores inferiores y de tronco. Sistema basado en computadora personal: procesador Intel pentium de 120 MHz o mayor memoria RAM con 16 MB o más disco duro de 1.2 GB o más monitor a color de alta resolución de al menos 14"" unidad de disco flexible de 3.5"" unidad de disco óptico teclado y lápiz óptico. Paquetes operacionales en español: Para simulación de condiciones de trabajo que envuelven grupos musculares de la mano muñeca brazos y parte superior del dorso que incluya protocolos secuenciales automatizados con interpretación simplificada de datos con límites de rangos con límite de torque facilidad de evaluar y rehabilitar rodilla antebrazo cadera tobillo muñeca tronco hombro y codo. Silla multiposiciones para trabajar miembros superiores e inferiores dinamómetro con altura y ángulo ajustable. Componente modular para flexión/extensión de tronco para trabajar musculatura del tronco utilizada al cargar acarrear así como en la postura con cojines escapulares y del pecho para asegurar la estabilidad en la parte superior del cuerpo soporte motorizado para los pies. Dinamómetro que trabaje en los siguientes modos: isocinético concéntrico con velocidad dentro del rango de 5 a 500 grados/seg con torque de 678 Nm (+ 5%) excéntrico con velocidad dentro del rango de 5 a 500 grados/seg con torque de 678 Nm (+ 5 %) activo asistido/cpm con velocidad dentro del rango de 1 a 300 grados/seg con torque de 678 Nm(+ 5%) isométrico con torque de 678 Nm (+ 5%) isotónico con velocidad dentro del rango de 1 a 300 grados/seg con torque de 407 Nm (+ 5%). Módulo isocinético para miembros superiores con mecanismo que permita ejercicios en direcciones hacia adelante y en reversa velocidades fijas de 30 60 90 y 120 rpm medidor en kilogramos-metro/min con código de color asientos y brazos del equipo ajustables que permitan controlar la posición y el rango de movimiento. Módulo isocinético para miembros inferiores velocidades fijas de 30 60 120 y 150 rpm. medidor en kilogramos-metros/min con código de color asiento y manubrio fácil de ajustar que permitan control en la posición y en el rango de movimiento. Módulo isocinético bilateral recíproco de cadena cerrada para reeducación de marcha con control de velocidad de 0 a 90 cm /seg y medidor de fuerza de 0 a 170 Kg.",Pieza
531.254.0148,TOMOGRAFÍA COMPUTARIZADA MULTICORTES DE 32 O 40 CORTES UNIDAD PARA. Equipo de Rayos X para realizar estudios tomográficos de 32 o 40 cortes de diferentes partes del cuerpo con fines diagnósticos. Las unidades médicas seleccionarán de acuerdo a sus necesidades: 32 o 40 cortes por giro o rotación. Con un tiempo de exploración o rastreo de 0.4 seg o menor en un giro o rotación de 360 °. Resolución temporal. Gantry: Angulación de ±30 grados o mayor y apertura de 70 centímetros o mayor. Mesa de paciente: Capacidad de carga de la mesa de 180 kilogramos o mayor. Sistema de posicionamiento en 2 ejes (vertical y horizontal). Alineación en al menos tres ejes para definir el plano de corte. Sistema de Rayos X: Tubo de Rayos X con capacidad de almacenamiento de calor en el ánodo de 7.5 MHU o mayor. Capacidad de disipación de calor. Con espesor de corte de 0.65 mm o menor por 32 o 40 cortes en helicoidal. Generador de rayos X. Procesamiento de Imágenes: Reconstrucción de imágenes en tiempo real de 16 imágenes por segundo o mayor. Resolución espacial. Matriz de reconstrucción. Matriz de despliegue. Reconstrucción de conjuntos de cortes tridimensionales o 3D. Consola del operador o estación de adquisición: Dos monitores con pantalla plana o LCD a color de alta resolución matriz de despliegue de 1024 x 1024 o mayor. Capacidad de almacenaje de imágenes en disco duro de 140 Gb o mayor capacidad de almacenaje externo de imágenes en CD o DVD. Con al menos la siguiente paquetería: programas para aplicación diagnóstica. Herramientas básicas para imágenes: zoom rotación imagen especular o en espejo escala de grises distancias volúmenes. Programas específicos para: reducción de dosis de radiación de pediatría. MPR (Proyección multiplana). DICOM print query/retrieve storage y worklist,Pieza
531.254.0155,TOMOGRAFÍA COMPUTARIZADA MULTICORTES DE 64 CORTES UNIDAD PARA. Equipo de Rayos X para realizar estudios tomográficos de 64 cortes por giro o rotación de diferentes partes del cuerpo con fines diagnósticos. Con un tiempo de exploración o rastreo de 0.4 seg o menor en un giro o rotación de 360 °. Resolución temporal. Gantry: Angulación de ±30 grados o mayor y apertura de 70 centímetros o mayor. Mesa de paciente: Capacidad de carga de la mesa de 180 kilogramos o mayor. Sistema de posicionamiento en 2 ejes (vertical y horizontal). Alineación en al menos tres ejes para definir el plano de corte. Sistema de Rayos X: Tubo de Rayos X con capacidad de almacenamiento de calor en el ánodo de 7.5 MHU o mayor. Capacidad de disipación de calor. Con espesor de corte de 0.625 mm o menor por 64 cortes en helicoidal. Generador de rayos X. Campo de rastreo o FOV de 50 cm o mayor. Procesamiento de Imágenes: Reconstrucción de imagen de 16 imágenes por segundo o mayor. Resolución espacial. Matriz de reconstrucción. Matriz de despliegue de 1024x1024 o mayor. Reconstrucción de conjuntos de cortes tridimensionales o 3D. Reconstrucción de volúmenes y superficies que permita rotación zoom y segmentación de órganos. Consola del operador o estación de adquisición: Dos monitores con pantalla plana o LCD a color de alta resolución matriz de despliegue de 1024 x 1024 o mayor. Capacidad de almacenaje de imágenes en disco duro de 140 Gb o mayor. Capacidad de almacenaje externo de imágenes en CD o DVD. Con programas para aplicación diagnóstica: Herramientas básicas para imágenes: zoom rotación imagen especular o en espejo escala de grises distancias volúmenes. Programas específicos para: reducción de dosis de radiación para pediatría. MPR (Proyección Multiplanar) en tiempo real en por lo menos tres planos. DICOM print query/retrieve storage y worklist,Pieza
531.254.0165,"EQUIPO DE TOMOGRAFÍA POR EMISIÓN DE POSITRONES CON TOMOGRAFÍA AXIAL COMPUTARIZADA (PET-CT). Equipo que genera y fusiona imágenes anatómicas y fisiológicas detectando radiación por emisión de positrones y rayos X. Permite la obtención procesamiento y transferencia de imágenes para fines diagnósticos en Oncología Neurología o Cardiología. Tomografía por Emisión de Positrones (PET).- Montaje del detector: 3 o 4 anillos de bloques de detectores en el gantry a determinar de acuerdo al tipo de aplicación clínica; 24 anillos detectores como mínimo o mayor; 13000 cristales como mínimo o mayor; material de los cristales LBS o LYSO o LSO; campo de visión axial (AFOV o FOV) 157 mm como mínimo o mayor; campo de visión 60 cm como mínimo o mayor; tamaño del cristal de 4.7 mm o menor x 6.3 mm o menor x 30 mm o menor. Rendimiento del detector: sensibilidad del sistema de 4.2 cps/kBq o mayor para 3 anillos ó 6.5 cps/kBq o mayor para 4 anillos; tasa de conteo de ruido equivalente (Noise Equivalent Count Rate) de 95 kcps o mayor; reconstrucción iterativa por cama menor a 90 seg; ventana de coincidencia de 5 ns o menor; FWHM (NEMA) transversal o transaxial a 1 cm rad de 4 mm a 5 mm; FWHM(NEMA) transversal o transaxial a 10 cm rad de 4.5 mm a 5.6 mm; FWHM (NEMA) axial a 1 cm rad de 4.3 mm a 5.6 mm; FWHM (NEMA) axial a 10 cm rad de 4.7 mm a 6.3 mm; Dispersión (Scatter fraction) de 38% o menor; sincronización con ECG y respiración. Fuente de 68Germanio para calibración inicial y puesta en marcha del equipo. Tomografía Computarizada (CT).- 16 cortes como mínimo o mayor a determinar de acuerdo al tipo de aplicación clínica; tiempo de rastreo o exploración de 0.6 segundos o menor en un giro de 360° o rotación; apertura del gantry de 70 cm o mayor; tubo de rayos X con capacidad de almacenamiento en el ánodo de 5 MHU como mínimo o mayor; espesor de corte de 0.75 mm o menor; reconstrucción de 16 imágenes por seg. Mesa para paciente con capacidad de soporte de peso del paciente de 190 Kg. o mayor; fantomas para control de calidad; paquete para posicionamiento y comodidad del paciente pediátrico o adulto a determinar de acuerdo con las aplicaciones clínicas; inyector de medio de contraste para tomografía computarizada para aplicaciones generales; unidad de energía ininterrumpible UPS con capacidad de al menos 30 minutos de respaldo para el PET/CT. Estación de trabajo o procesamiento.- Dos monitores grado médico a color LCD o TFT de 19 "" o mayor con matriz de despliegue de 1024 x 1024 o mayor; capacidad de almacenaje de imágenes en disco duro de 500 GB o mayor; DICOM print query/retrieve storage como mínimos; software y/o aplicaciones informáticas para pacientes adultos y pediátricos para Oncología Neurología o Cardiología a determinar de acuerdo al tipo de aplicación clínica; programa para modulación y ahorro de dosis en tiempo real; quemador de CD y DVD; programa para fusión de imágenes de distintas modalidades; reconstrucción de conjunto de cortes tridimensionales o 3D; reconstrucción de imagen 3D en movimiento (4D); unidad de energía ininterrumpible UPS con capacidad de al menos 30 minutos de respaldo para la estación de trabajo; sistema de circuito cerrado para videovigilancia del paciente con sistema de intercomunicación incluido con posibilidad de interrupción en la sala de control.",Pieza
531.258.0045,Implantes de titanio para construcción de mandibula. Injerto para guía de broca de 2.0 y 3.0 mm. Longitud total 25 mm,Pieza
531.279.0057,Delcasificadores. De hueso iónico. De estado sólido. Regulación automática. Pieza,Pieza
531.283.0028,Dermatomo para piel quemada. Dermatomo para retirar piel quemada para aplicar injerto con pieza de mano y hojas intercambiables,Pieza
531.283.0036,Dermatomo manual. Dermatomo manual Padgetthood para tomar injertos de piel para el tratamiento de lesiones traumatológicas que lo ameriten con tambor de 10 x 20 cm hoja intercambiable y goma para el tambor,Pieza
531.283.0150,Dermatomo brown. Equipo para tomar injertos de piel de milésimas de pulgada. Dermatomo eléctrico para tomar injertos de piel de 0-80 milésimas de pulgada de espesor con motor a prueba de explosión mango llave de ajuste interruptor de pie y hojas intercambiables. Con capacidad de graduar el ancho del injerto,Pieza
531.283.0200,Dermatomo. Equipo para tomar injerto de piel de milésimas de pulgada. Dermatomo eléctrico para tomar injerto de piel de 3 a 12 milésimas de pulgada con hojas intercambiables (7.6 - 23 mm),Equipo
531.285.0109,Unidad de dermoabrasión. Equipo para el tratamiento de cicatrices. Aparato de acero inoxidable para efectuar dermoabrasiones en cicatrices. Consta de pieza de mano adaptador del regulador para el tanque (cilindro) de nitrógeno extensión del tanque a la pieza de mano. Incluye llave de Jacobs de acero inoxidable lubricante fresa de 0.6 x 1.2 cm mordaza pieza de carborundum en forma de cilindro de 2.5 x 2.5 cm y de 2.5 x 5 cm. Así como Cepillos de alambre: duro mediano y blando,Pieza
531.286.0017,Desfibrilador externo automático portátil. Equipo desfibrilador portátil para el manejo del paro cardiaco súbito por fibrilación o taquicardia ventriculares. Aparato portátil con dimensiones aproximadas: altura 6 cm ancho 22 cm y profundidad 20 cm de peso aproximado 2 Kg con sistema auditivo y textos en español con capacidad de realizar en forma automática pruebas diarias de autoverificación con pantalla integrada para trazos de ECG con sistema de análisis simultáneo de: frecuencia cardiaca conducción de la onda R dentro del complejo QRS estabilidad de este último y amplitud de la actividad eléctrica. Suministra choque de desfibrilación utilizando una onda bifásica y liberando una energía de 130 Joul permitiendo en forma automática compensar un rango de impedancia desde 25 hasta 180 ohm. Incluye paletas adhesivas (electrodos) cable conector y batería de litio (18 volts DC 1300 mAH),Pieza
531.286.0215,Desfibrilador-monitor. Equipo electromédico portátil de soporte de vida para la descarga eléctrica sincrónica o asincrónica con el fin de revertir alteraciones del ritmo y de la conducción así como para la vigilancia de la actividad eléctrica del corazón. Para desfibrilación cardioversión y monitoreo continuo integrado. Con pantalla LCD TRC FED alta resolución o electroluminiscente. Con despliegue digital y de onda de los siguientes parámetros: frecuencia cardiaca despliegue de un trazo de ECG como mínimo a seleccionar entre 6 derivaciones: (DI DII DIII aVR aVL y aVF). Energía para descarga externa dentro del rango de 0 a 360 o más joules. Alarmas visibles y audibles ajustables por el usuario para alteraciones en la: frecuencia cardiaca conexión del paciente y carga de la batería. Paletas convertibles para adulto y para niño para excitación externa que detecten actividad electrocardiográfica reusables. Con selector de modo: sincrónico (o cardioversión) asincrónico (o desfibrilación). Con descarga: desde las paletas y desde el panel de control. Capacidad de autodescarga cuando no se utilice en un plazo máximo de 60 segundos. Con sistema para probar descarga. Tiempo de carga máximo de 8 segundos para carga de 0 a 360 joules. Con batería recargable integrada que permita dar 30 desfibrilaciones a 360 joules o 2 horas de monitoreo continuo como mínimo. Tiempo de carga máximo de la batería de 4 horas. Sistema de impresión térmica integrado con un canal como mínimo. Con soporte para la tabla para compresiones cardiacas externas. Con soporte ajustable y resistente para tanque de oxígeno. Soporte de altura ajustable para soluciones,Pieza
531.286.0223,Desfibrilador portátil con paletas internas y externas. Equipo portátil para desfibrilación cardioversión y monitoreo continuo integrado. Con las siguientes características seleccionables de acuerdo a las necesidades de las unidades médicas: Con pantalla despliegue digital y de onda de frecuencia cardiaca. Trazo de ECG a seleccionar entre 6 derivaciones: DI DII DIII AvR AvL y AvF. Selector de energía para descarga interna y externa. Alarmas audibles visibles y ajustables. Capacidad para conexión de paletas internas para excitación del músculo cardíaco: descarga directa prefijada. Cable con paletas interconstruidas esterilizables. Paletas internas y paletas externas reutilizables que detecten actividad electrocardiográfica. Selector de modo sincrónico y asincrónico. Con descarga: desde las paletas y desde el panel de control. Con capacidad de autodescarga. Sistema para probar descarga. Tiempo de carga máximo. Batería recargable. Tiempo de carga máximo de la batería. Sistema de impresión de la actividad eléctrica del corazón,Pieza
531.288.0023,Cabezal. Descanso ajustable para la cabeza,Pieza
531.289.0014,Dosímetro de radioterapia. Dosímetro de Radioterapia para dosis absorbida y tasa de dosis absorbida con cámara de ionización de 0.6 cc y cable de 10 m e intervalo de energías de 36 kev a 2 mev fotones. Precisión de +/2%. Calibrado por laboratorio primario y secundario,Pieza
531.289.0055,Dosímetro termoluminiscente. Dosímetro termoluminiscente para la medición de la dosis de radiación del personal operacionalmente expuesto con las siguientes características seleccionables de acuerdo a las necesidades de las unidades médicas: cristales número de identificación,Pieza
531.289.0063,Equipo de dosimetría de haz de radiación para radioterapia. Equipo portátil para medir la dosis de radiación en tratamientos neoplásicos. Electrómetro despliegue digital y en tiempo real de: lecturas integradas o en tasa de: dosis y carga tiempo de exposición efectiva voltaje de polarización fuga. Que permita al usuario introducir factores de calibración de mínimo cinco cámaras de ionización estabilidad de lecturas menor o igual a 0.2% a cinco años en cualquier modo resolución menor o igual 0.05% de la unidad en la escala de modo seleccionado cable de corriente eléctrica entrada universal para el cable de la cámara. Cámara de ionización tipo Farmer cilíndrica para fotones volumen de 0.6 cm3 o menor respuesta 2 x 10 a la -8C/GY pared PMMA o grafito electrodo central de aluminio cable de 10 metros o mayor,Pieza
531.291.0028,Unidad estomatológica con módulo integrado. Equipo fijo electrohidroneumático de tecnología avanzada con fines de tratamiento y diagnóstico en la atención estomatológica integral del paciente. Lámpara estomatológica: integrada al sillón cabezal de aluminio orientable a la boca del paciente con ventilación natural con un haz de luz fría enfocable de 50 a 100 cm de distancia libre de sombras intensidad luminosa graduable iluminación dentro del rango de 10000 a 50000 luxes con temperatura de calor entre 3500 °K o mayor con enfriamiento por filtros ópticos reflector dicroico reductores de calor (no exceder 6 ° la temperatura ambiente en la distancia focal). Módulo estomatológico: integrado al sillón con altura ajustable en conjunto con el sillón posicionable en cualquier punto alrededor de 270 ° como mínimo. Negatoscopio integrado al módulo. Con Dispositivos individuales para alimentar y controlar el aire y el agua en las piezas de mano a través de bloque automático. Botella de agua purificada con sistema de válvula para regular el agua de enfriamiento manómetros con escala de 0 a 4 kg/cm2 reguladores de presión de aire y agua para las piezas de mano y jeringa triple. Dos piezas de mano de alta velocidad con: turbina y mandril de acero inoxidable mango de acero inoxidable o titanio de 2 vías desmontable y esterilizable en autoclave turbina con mandril eje y baleros de acero inoxidable con velocidad de giro de 350000 RPM o mayor herramienta para cambio de fresa. Pieza de mano de baja velocidad con mango de acero inoxidable o titanio de 2 vías desmontable y esterilizable en autoclave giro de 0 a 30000 +/- 10000 RPM motor con cambiador de giro de acero inoxidable y esterilizable en autoclave contra ángulo y adaptador cono recto con mandril de acero inoxidable para inserto de fresa y herramienta para cambio en caso de ser necesario. Jeringa triple estomatológica para lavar y secar campos clínicos bucales de acero inoxidable o aluminio con dos puntas desmontables y esterilizable en autoclave con dos ductos uno para agua y otro para aire operado por válvulas mecánicas independientes para la selección de trabajo seco húmedo o rocío con alimentación de agua y aire con válvula de no-retracción. Unidad ultrasónica de profilaxis para efectuar detartraje integrado al equipo pieza de mano con puntas intercambiables control de potencia eléctrica de 0 a 30 Watts máximo control de salida de agua regulada. Sillón electrohidráulico o electromecánico estomatológico anatómico: capacidad mínima de levante de 180 Kg con movimientos verticales de ascenso y descenso variable desde su base sistema de mando eléctrico accionado con control manual y/o pedal movimientos electromecánicos del respaldo para las siguientes posiciones: desde posición cero hasta Trendelemburg posición cero automática. Asiento y descansa piernas corrido forrado con material plástico lavable. Funda de protección en el área de la piecera con coderas o descansa brazos abatibles cabezal con articulación para movimientos de reclinación anterior y posterior. Escupidera fija integrada al soporte del sillón o a la unidad desplazable horizontalmente y ajuste vertical con recipiente de porcelana o vidrio porcelanizado o polímero resistente a rayaduras o acero esmaltado desmontable para fácil limpieza soporte para llenado de vaso con control de llenado y enjuague de escupidera temporizado base conectada al sistema de drenaje. Aspirador quirúrgico de vaciado rápido; con sistema silencioso; accionado con aire con trampa para sólidos y con descarga directa al drenaje. Eyector de saliva con filtro para retención de sólidos y adaptador para Cánulas. desechables con descarga directa al drenaje. Dos sillas una para estomatólogo y una para asistente con descansa pies ambos con sistema neumático para ajuste de altura con rodajas tapizados de plástico o tela resistente y lavable. Con sistema para el suministro de energía eléctrica aire y agua de la caja de conexiones al módulo de trabajo debidamente protegido que le permitan su desplazamiento a un radio de acción de dos metros como mínimo en torno al sillón. Con sistema de protección que impida el reflujo de líquidos al término de los tratamientos. Con mangueras de silicón o poliuretano lisas de 2 vías de un largo de 180 a 200 cm,Pieza
531.291.0416,Unidad estomatológica básica. Equipo que se utiliza en la atención estomatológica. Con lámpara. Módulo estomatológico con negatoscopio y unidad ultrasónica de profilaxis integrados al equipo. Base conectada al sistema de drenaje. Con sistema para el suministro de energía eléctrica aire y agua de la caja de conexiones al módulo de trabajo. Iluminaciones de control para los Sistemas. De baja velocidad y para la unidad ultrasónica integrados con interruptor. Con sistema de protección que impida el reflujo de líquidos al término de los tratamientos,Pieza
